record_id,class,failure_score,predicted_class,priority_level,recommended_action
1740,pos,0.9623082187494415,pos,alta,inspeccion inmediata
8135,neg,0.961331354752542,pos,alta,inspeccion inmediata
4113,pos,0.9599311874253664,pos,alta,inspeccion inmediata
11197,neg,0.9598424540568504,pos,alta,inspeccion inmediata
5716,neg,0.9598201781568303,pos,alta,inspeccion inmediata
13409,neg,0.9586767453971559,pos,alta,inspeccion inmediata
1348,pos,0.9584136597502438,pos,alta,inspeccion inmediata
3363,pos,0.9581448442831882,pos,alta,inspeccion inmediata
15420,pos,0.9569532874508841,pos,alta,inspeccion inmediata
15687,neg,0.9563284234338262,pos,alta,inspeccion inmediata
3561,neg,0.9553724389805156,pos,alta,inspeccion inmediata
11296,neg,0.9548092314640336,pos,alta,inspeccion inmediata
1791,neg,0.9515770453123353,pos,alta,inspeccion inmediata
11659,pos,0.9515412301339978,pos,alta,inspeccion inmediata
1982,neg,0.9502414307766135,pos,alta,inspeccion inmediata
6134,neg,0.9497192889320952,pos,alta,inspeccion inmediata
8166,pos,0.9496364618561612,pos,alta,inspeccion inmediata
15736,pos,0.9486187586043693,pos,alta,inspeccion inmediata
13076,neg,0.948404464007255,pos,alta,inspeccion inmediata
5924,neg,0.9469770209320296,pos,alta,inspeccion inmediata
15714,neg,0.9467038088294447,pos,alta,inspeccion inmediata
6981,pos,0.9457948410165686,pos,alta,inspeccion inmediata
5315,neg,0.9455271141556194,pos,alta,inspeccion inmediata
15502,neg,0.9443399789927278,pos,alta,inspeccion inmediata
9868,neg,0.9437354355470089,pos,alta,inspeccion inmediata
14641,neg,0.9435027858832715,pos,alta,inspeccion inmediata
15195,pos,0.9411531505250132,pos,alta,inspeccion inmediata
5641,pos,0.9409735273621468,pos,alta,inspeccion inmediata
6904,pos,0.9395869832452521,pos,alta,inspeccion inmediata
14108,neg,0.9384058635352068,pos,alta,inspeccion inmediata
2930,neg,0.9369105990398429,pos,alta,inspeccion inmediata
9728,neg,0.9360179521955414,pos,alta,inspeccion inmediata
12585,neg,0.9358929900498797,pos,alta,inspeccion inmediata
1427,neg,0.935253488963921,pos,alta,inspeccion inmediata
5116,neg,0.9320250405986554,pos,alta,inspeccion inmediata
13381,neg,0.9306347976686259,pos,alta,inspeccion inmediata
11390,pos,0.9301800714529499,pos,alta,inspeccion inmediata
7850,neg,0.9299957382690328,pos,alta,inspeccion inmediata
15045,neg,0.9291649646143398,pos,alta,inspeccion inmediata
15586,neg,0.9290871071265262,pos,alta,inspeccion inmediata
10641,neg,0.9269663214735351,pos,alta,inspeccion inmediata
14932,pos,0.9268021822374969,pos,alta,inspeccion inmediata
10328,neg,0.9264190892252689,pos,alta,inspeccion inmediata
7513,pos,0.9247199345600099,pos,alta,inspeccion inmediata
1462,pos,0.9233260324998782,pos,alta,inspeccion inmediata
4671,neg,0.9228644567570399,pos,alta,inspeccion inmediata
14876,neg,0.9228024440824459,pos,alta,inspeccion inmediata
536,neg,0.9224577786728518,pos,alta,inspeccion inmediata
6950,pos,0.9214378992112031,pos,alta,inspeccion inmediata
372,neg,0.9210534094708959,pos,alta,inspeccion inmediata
730,neg,0.921019985568795,pos,alta,inspeccion inmediata
1548,neg,0.9209737555808919,pos,alta,inspeccion inmediata
8461,neg,0.9209737555808919,pos,alta,inspeccion inmediata
5084,neg,0.9190392789826406,pos,alta,inspeccion inmediata
10919,neg,0.9182412370419544,pos,alta,inspeccion inmediata
14722,neg,0.9178958466604457,pos,alta,inspeccion inmediata
14390,neg,0.9174252481086047,pos,alta,inspeccion inmediata
6437,neg,0.9169533110869537,pos,alta,inspeccion inmediata
13027,neg,0.916818022460265,pos,alta,inspeccion inmediata
5505,neg,0.9167808859035957,pos,alta,inspeccion inmediata
2201,neg,0.9148094573284854,pos,alta,inspeccion inmediata
10144,neg,0.9137390308873562,pos,alta,inspeccion inmediata
9230,neg,0.9136448894766002,pos,alta,inspeccion inmediata
366,neg,0.913286267622818,pos,alta,inspeccion inmediata
3193,pos,0.9117748949603659,pos,alta,inspeccion inmediata
11780,pos,0.9117177376703602,pos,alta,inspeccion inmediata
9425,neg,0.9023412706408658,pos,alta,inspeccion inmediata
2310,neg,0.9013781723488706,pos,alta,inspeccion inmediata
6955,neg,0.8996489709468454,pos,alta,inspeccion inmediata
3263,neg,0.898515457073452,pos,alta,inspeccion inmediata
5360,neg,0.8985015622325,pos,alta,inspeccion inmediata
441,pos,0.8982187157651781,pos,alta,inspeccion inmediata
15755,neg,0.8980154894977622,pos,alta,inspeccion inmediata
14906,pos,0.8979835705014398,pos,alta,inspeccion inmediata
11921,neg,0.8973722344029814,pos,alta,inspeccion inmediata
15228,neg,0.8970381826655851,pos,alta,inspeccion inmediata
3689,neg,0.8895820430269713,pos,alta,inspeccion inmediata
8003,neg,0.8891987473859283,pos,alta,inspeccion inmediata
11692,neg,0.8890840081579668,pos,alta,inspeccion inmediata
3774,neg,0.88869847424793,pos,alta,inspeccion inmediata
8331,pos,0.8869817721696951,pos,alta,inspeccion inmediata
1912,neg,0.8868682563113496,pos,alta,inspeccion inmediata
696,pos,0.8859436985167518,pos,alta,inspeccion inmediata
524,pos,0.8839825718593362,pos,alta,inspeccion inmediata
4327,neg,0.8826785338797949,pos,alta,inspeccion inmediata
8706,pos,0.8823225603797981,pos,alta,inspeccion inmediata
12356,neg,0.8801732974899195,pos,alta,inspeccion inmediata
15364,neg,0.8780642268840877,pos,alta,inspeccion inmediata
5158,pos,0.8780557546104906,pos,alta,inspeccion inmediata
7989,neg,0.8754284278694666,pos,alta,inspeccion inmediata
9346,neg,0.8709506584148344,pos,alta,inspeccion inmediata
1849,neg,0.8707655686066962,pos,alta,inspeccion inmediata
892,neg,0.8705057751742539,pos,alta,inspeccion inmediata
4175,neg,0.8692842527631723,pos,alta,inspeccion inmediata
3940,neg,0.8668194865391573,pos,alta,inspeccion inmediata
4108,pos,0.8653434269471328,pos,alta,inspeccion inmediata
14796,neg,0.8633111191385721,pos,alta,inspeccion inmediata
5417,neg,0.8624666195703332,pos,alta,inspeccion inmediata
15933,neg,0.8613984764843479,pos,alta,inspeccion inmediata
14589,neg,0.8592575641046256,pos,alta,inspeccion inmediata
11823,neg,0.8587147143160963,pos,alta,inspeccion inmediata
5908,neg,0.8576851255555117,pos,alta,inspeccion inmediata
4769,neg,0.8561659498074782,pos,alta,inspeccion inmediata
1168,neg,0.8554288216022288,pos,alta,inspeccion inmediata
9482,neg,0.8553881757478914,pos,alta,inspeccion inmediata
15396,neg,0.8553553524442712,pos,alta,inspeccion inmediata
10836,neg,0.8550984760003976,pos,alta,inspeccion inmediata
9669,pos,0.8542322789697451,pos,alta,inspeccion inmediata
10482,pos,0.851788033458186,pos,alta,inspeccion inmediata
13763,neg,0.8501916157474289,pos,alta,inspeccion inmediata
2027,pos,0.8501628161287228,pos,alta,inspeccion inmediata
9842,pos,0.8501505973940635,pos,alta,inspeccion inmediata
9251,neg,0.8492605132731834,pos,alta,inspeccion inmediata
2615,neg,0.8468971481745194,pos,alta,inspeccion inmediata
2576,neg,0.8446168405267063,pos,alta,inspeccion inmediata
12610,neg,0.8431353176096802,pos,alta,inspeccion inmediata
710,neg,0.8389446510128126,pos,alta,inspeccion inmediata
958,neg,0.8367554771726441,pos,alta,inspeccion inmediata
9975,neg,0.8331777165623478,pos,alta,inspeccion inmediata
1585,neg,0.8331248025325154,pos,alta,inspeccion inmediata
11074,neg,0.8322055294655801,pos,alta,inspeccion inmediata
1967,pos,0.8283176532998469,pos,alta,inspeccion inmediata
459,neg,0.8252531892173021,pos,alta,inspeccion inmediata
2787,neg,0.8238919538279584,pos,alta,inspeccion inmediata
15994,pos,0.8234027139456414,pos,alta,inspeccion inmediata
12056,neg,0.8213346298811753,pos,alta,inspeccion inmediata
12182,neg,0.8211223824119609,pos,alta,inspeccion inmediata
12464,neg,0.816908011586916,pos,alta,inspeccion inmediata
15751,neg,0.8158692902357422,pos,alta,inspeccion inmediata
14622,neg,0.8132104583822247,pos,alta,inspeccion inmediata
7631,neg,0.8114425807541875,pos,alta,inspeccion inmediata
15595,neg,0.8114185802998336,pos,alta,inspeccion inmediata
8287,neg,0.810179207986883,pos,alta,inspeccion inmediata
12231,pos,0.807577616436858,pos,alta,inspeccion inmediata
627,neg,0.8073936466619773,pos,alta,inspeccion inmediata
8279,neg,0.806746486655071,pos,alta,inspeccion inmediata
2872,neg,0.8060497082762148,pos,alta,inspeccion inmediata
4304,neg,0.8050886207274972,pos,alta,inspeccion inmediata
13971,neg,0.8032913787973883,pos,alta,inspeccion inmediata
849,neg,0.8008335087443829,pos,alta,inspeccion inmediata
12165,neg,0.7978618607381368,pos,alta,inspeccion inmediata
468,neg,0.7949378479121357,pos,alta,inspeccion inmediata
3400,pos,0.792095044281522,pos,alta,inspeccion inmediata
7029,neg,0.7904339248086997,pos,alta,inspeccion inmediata
10837,neg,0.7866690954603176,pos,alta,inspeccion inmediata
15335,neg,0.7832181331779027,pos,alta,inspeccion inmediata
7809,neg,0.7811072826055279,pos,alta,inspeccion inmediata
8844,neg,0.7791369993498263,pos,alta,inspeccion inmediata
15172,neg,0.77792359642585,pos,alta,inspeccion inmediata
13469,pos,0.7737162988936822,pos,alta,inspeccion inmediata
10655,pos,0.7714116138424454,pos,alta,inspeccion inmediata
3308,neg,0.7702959533327712,pos,alta,inspeccion inmediata
6687,neg,0.7652866528321624,pos,alta,inspeccion inmediata
13771,neg,0.7629266782727893,pos,alta,inspeccion inmediata
3797,neg,0.7622186225829481,pos,alta,inspeccion inmediata
12821,neg,0.7590597784122112,pos,alta,inspeccion inmediata
10172,neg,0.7590452772352773,pos,alta,inspeccion inmediata
2547,neg,0.7589730549407022,pos,alta,inspeccion inmediata
10770,neg,0.7567617689080752,pos,alta,inspeccion inmediata
9134,pos,0.7557269104132462,pos,alta,inspeccion inmediata
9414,neg,0.7551623215228508,pos,alta,inspeccion inmediata
10280,pos,0.754737061001879,pos,alta,inspeccion inmediata
5357,neg,0.754631533782749,pos,alta,inspeccion inmediata
14223,pos,0.754512391087397,pos,alta,inspeccion inmediata
6484,neg,0.753253713175784,pos,alta,inspeccion inmediata
11121,neg,0.7514474575139777,pos,alta,inspeccion inmediata
8933,pos,0.750101909342175,pos,alta,inspeccion inmediata
14699,neg,0.7500976226468147,pos,alta,inspeccion inmediata
5956,neg,0.7470978330387007,pos,alta,inspeccion inmediata
5408,neg,0.7470762659501703,pos,alta,inspeccion inmediata
4520,neg,0.7465950032823381,pos,alta,inspeccion inmediata
7139,neg,0.7465868188996291,pos,alta,inspeccion inmediata
11470,pos,0.7463872530693739,pos,alta,inspeccion inmediata
14031,pos,0.7427072310388414,pos,alta,inspeccion inmediata
13385,neg,0.741159094942921,pos,alta,inspeccion inmediata
11379,neg,0.741159094942921,pos,alta,inspeccion inmediata
4606,neg,0.7402743787103642,pos,alta,inspeccion inmediata
13267,neg,0.7381631158297463,pos,alta,inspeccion inmediata
10525,pos,0.7366737335327902,pos,alta,inspeccion inmediata
7609,neg,0.7344560994742535,pos,alta,inspeccion inmediata
13719,neg,0.7262675134417219,pos,alta,inspeccion inmediata
14123,neg,0.7259497082252149,pos,alta,inspeccion inmediata
12555,neg,0.725022202540551,pos,alta,inspeccion inmediata
9521,neg,0.7233118961780004,pos,alta,inspeccion inmediata
6850,neg,0.7212407322251834,pos,alta,inspeccion inmediata
4547,neg,0.7201140231853309,pos,alta,inspeccion inmediata
9913,neg,0.7200116552074917,pos,alta,inspeccion inmediata
6457,neg,0.7197680063999305,pos,alta,inspeccion inmediata
1607,neg,0.7167811150567327,pos,alta,inspeccion inmediata
9098,neg,0.7167307942113743,pos,alta,inspeccion inmediata
6107,neg,0.7150490077459442,pos,alta,inspeccion inmediata
1995,neg,0.7137578525900745,pos,alta,inspeccion inmediata
15369,neg,0.7134909859151504,pos,alta,inspeccion inmediata
6628,neg,0.7117018357763498,pos,alta,inspeccion inmediata
3262,neg,0.7115528433264148,pos,alta,inspeccion inmediata
10745,neg,0.710895375204929,pos,alta,inspeccion inmediata
4136,neg,0.7107340981130346,pos,alta,inspeccion inmediata
7254,neg,0.7095617974528974,pos,alta,inspeccion inmediata
15258,neg,0.7093895769946981,pos,alta,inspeccion inmediata
15261,neg,0.7075161432059028,pos,alta,inspeccion inmediata
4546,neg,0.7030873278572637,pos,alta,inspeccion inmediata
1229,neg,0.698411481592454,pos,alta,inspeccion inmediata
7604,neg,0.6982155128685118,pos,alta,inspeccion inmediata
1049,neg,0.6977302155892201,pos,alta,inspeccion inmediata
9536,neg,0.696545519583439,pos,alta,inspeccion inmediata
308,neg,0.6912550734904145,pos,alta,inspeccion inmediata
6059,neg,0.689876012251609,pos,alta,inspeccion inmediata
3444,neg,0.6878524315098096,pos,alta,inspeccion inmediata
859,neg,0.687424487823948,pos,alta,inspeccion inmediata
11430,neg,0.6874117958310316,pos,alta,inspeccion inmediata
14423,neg,0.687397016572305,pos,alta,inspeccion inmediata
6626,neg,0.6831381862374646,pos,alta,inspeccion inmediata
2442,neg,0.6830365100841251,pos,alta,inspeccion inmediata
6982,neg,0.6778951770239705,pos,alta,inspeccion inmediata
9233,pos,0.6759138798053406,pos,alta,inspeccion inmediata
2275,neg,0.6738792472842932,pos,alta,inspeccion inmediata
15870,neg,0.6718907531308098,pos,alta,inspeccion inmediata
15850,neg,0.6717570804926688,pos,alta,inspeccion inmediata
8705,neg,0.6716669439920675,pos,alta,inspeccion inmediata
15984,neg,0.6693480569226992,pos,alta,inspeccion inmediata
9358,neg,0.6690277318833934,pos,alta,inspeccion inmediata
2721,pos,0.6634711034328298,pos,alta,inspeccion inmediata
8119,neg,0.6631382520645452,pos,alta,inspeccion inmediata
10005,neg,0.6603089791346799,pos,alta,inspeccion inmediata
4382,neg,0.6598078383569778,pos,alta,inspeccion inmediata
10551,neg,0.6588416253091676,pos,alta,inspeccion inmediata
10944,neg,0.6572423049571801,pos,alta,inspeccion inmediata
13217,neg,0.6568684129109778,pos,alta,inspeccion inmediata
1144,neg,0.6562766554855962,pos,alta,inspeccion inmediata
11221,neg,0.6512033701247468,pos,alta,inspeccion inmediata
9472,neg,0.6493132130393686,pos,alta,inspeccion inmediata
11607,neg,0.6477163878980723,pos,alta,inspeccion inmediata
7021,neg,0.6473755190293378,pos,alta,inspeccion inmediata
5326,neg,0.6462029778055758,pos,alta,inspeccion inmediata
12124,neg,0.6456484902614327,pos,alta,inspeccion inmediata
4979,neg,0.6414614350090792,pos,alta,inspeccion inmediata
4872,neg,0.6414491946382874,pos,alta,inspeccion inmediata
4399,neg,0.6407466259061231,pos,alta,inspeccion inmediata
2007,neg,0.6397382092938709,pos,alta,inspeccion inmediata
10444,neg,0.6355167086809131,pos,alta,inspeccion inmediata
14930,neg,0.6344106589027309,pos,alta,inspeccion inmediata
5448,neg,0.6315747600860553,pos,alta,inspeccion inmediata
8605,pos,0.6310759441286244,pos,alta,inspeccion inmediata
6915,neg,0.6281575421117175,pos,alta,inspeccion inmediata
2214,neg,0.6278998878613028,pos,alta,inspeccion inmediata
5381,neg,0.6267608696690175,pos,alta,inspeccion inmediata
8619,neg,0.622405786995592,pos,alta,inspeccion inmediata
4246,neg,0.6211164224735745,pos,alta,inspeccion inmediata
9499,neg,0.6193569697388397,pos,alta,inspeccion inmediata
2070,neg,0.6185304298666205,pos,alta,inspeccion inmediata
287,neg,0.6177142397233534,pos,alta,inspeccion inmediata
6735,neg,0.616703286489957,pos,alta,inspeccion inmediata
15149,neg,0.6154635941249132,pos,alta,inspeccion inmediata
9103,neg,0.6137232751557822,pos,alta,inspeccion inmediata
1346,neg,0.6114074229037331,pos,alta,inspeccion inmediata
14020,neg,0.6113762416681556,pos,alta,inspeccion inmediata
9200,neg,0.60939933486164,pos,alta,inspeccion inmediata
2468,neg,0.6059086280667543,pos,alta,inspeccion inmediata
12379,pos,0.6021368442875058,pos,alta,inspeccion inmediata
152,neg,0.601802279375517,pos,alta,inspeccion inmediata
15289,neg,0.6011232442524487,pos,alta,inspeccion inmediata
15458,neg,0.597935237434014,pos,alta,inspeccion inmediata
9236,neg,0.5943987132845974,pos,alta,inspeccion inmediata
9744,neg,0.5929894571817431,pos,alta,inspeccion inmediata
3784,neg,0.5907167523704764,pos,alta,inspeccion inmediata
6426,neg,0.5902934726326687,pos,alta,inspeccion inmediata
1338,neg,0.5894213065443143,pos,alta,inspeccion inmediata
10160,neg,0.5865675390045995,pos,alta,inspeccion inmediata
14593,neg,0.5861841496077475,pos,alta,inspeccion inmediata
2914,neg,0.5822429710730659,pos,alta,inspeccion inmediata
12426,neg,0.5822429710730659,pos,alta,inspeccion inmediata
1403,neg,0.5816862814338928,pos,alta,inspeccion inmediata
15826,neg,0.5806968632226113,pos,alta,inspeccion inmediata
13707,neg,0.5799764617691274,pos,alta,inspeccion inmediata
2016,neg,0.5795861393611973,pos,alta,inspeccion inmediata
15027,neg,0.5787267833362701,pos,alta,inspeccion inmediata
4933,pos,0.5781937754465211,pos,alta,inspeccion inmediata
3911,neg,0.5772936979556297,pos,alta,inspeccion inmediata
13866,neg,0.5761047189028116,pos,alta,inspeccion inmediata
9951,neg,0.5748629488255436,pos,alta,inspeccion inmediata
4095,neg,0.5739289399981774,pos,alta,inspeccion inmediata
3046,neg,0.5730111243839098,pos,alta,inspeccion inmediata
2586,neg,0.5717383554535905,pos,alta,inspeccion inmediata
13365,neg,0.5685041924439892,pos,alta,inspeccion inmediata
9441,pos,0.568263350619539,pos,alta,inspeccion inmediata
13113,neg,0.5675776348202418,pos,alta,inspeccion inmediata
8426,neg,0.5651415148762424,pos,alta,inspeccion inmediata
10118,neg,0.5650071222899968,pos,alta,inspeccion inmediata
9407,neg,0.5649262547561539,pos,alta,inspeccion inmediata
13801,neg,0.5606085702593343,pos,alta,inspeccion inmediata
14238,neg,0.5605694385138057,pos,alta,inspeccion inmediata
56,neg,0.5598588563384987,pos,alta,inspeccion inmediata
10471,neg,0.5586054776039854,pos,alta,inspeccion inmediata
8505,neg,0.5578833495500622,pos,alta,inspeccion inmediata
5703,neg,0.5575379501569788,pos,alta,inspeccion inmediata
6109,neg,0.5530596467456316,pos,alta,inspeccion inmediata
3881,neg,0.5516133058764119,pos,alta,inspeccion inmediata
4147,neg,0.5487424590899654,pos,alta,inspeccion inmediata
1764,neg,0.5456612564827221,pos,alta,inspeccion inmediata
8069,neg,0.5415497084526113,pos,alta,inspeccion inmediata
14080,pos,0.5406363249498101,pos,alta,inspeccion inmediata
7727,neg,0.5385630793529854,pos,alta,inspeccion inmediata
3267,neg,0.5382665814400025,pos,alta,inspeccion inmediata
7072,neg,0.535727738686273,pos,alta,inspeccion inmediata
14788,neg,0.5338350441704149,pos,alta,inspeccion inmediata
13584,neg,0.5305323152180013,pos,alta,inspeccion inmediata
14762,neg,0.5300611285490056,pos,alta,inspeccion inmediata
7148,neg,0.5290923357183561,pos,alta,inspeccion inmediata
